client_group_109,2,1,4898945113
client_group_108,3,1,6836563062
client_group_104,5,0,10883303958
client_group_105,5,0,11407124567
client_group_111,3,1,6764825937
client_group_112,3,0,6472051331
client_group_115,4,0,9329547493
client_group_113,5,1,10967773665
client_group_110,6,0,12793365224
client_group_117,3,0,6708735923
client_group_121,2,1,4564295389
client_group_120,4,1,8801788180
client_group_124,3,0,6507421091
client_group_123,4,1,8669792176
client_group_128,3,1,6675916188
client_group_119,6,1,12687539635
client_group_116,7,1,15531072029
client_group_125,5,1,10647808894
client_group_132,3,0,6593461955
client_group_127,5,0,10645133272
client_group_130,4,1,8912465175
client_group_133,4,1,8653879768
client_group_131,5,1,11288194900
client_group_135,5,1,10777737497
client_group_136,5,0,10768116099
client_group_140,4,0,8733356689
client_group_138,6,1,12761065822
client_group_144,3,0,6706446680
client_group_142,5,1,10721653596
client_group_143,4,1,11339284160
client_group_145,4,0,9033297234
client_group_148,4,1,8990697084
client_group_149,4,0,8778352590
client_group_151,1,0,7441939702
client_group_155,3,1,6583998485
client_group_152,5,0,10637452452
client_group_160,3,1,6645394085
client_group_156,5,1,11315334118
client_group_159,4,1,8895611681
client_group_154,6,0,12898986078
client_group_171,1,1,2693818575
client_group_164,4,1,8746351013
client_group_169,3,0,7248826141
client_group_168,4,1,8762883287
client_group_167,5,1,10916126373
client_group_163,7,0,15128715986
client_group_166,6,1,12779974993
client_group_170,6,1,12980528758
client_group_179,3,1,6943753501
client_group_177,4,1,8861878396
client_group_180,3,1,6710164655
client_group_184,3,1,6677920438
client_group_176,6,1,12699510451
client_group_183,4,1,8611443801
client_group_188,3,1,6685819658
client_group_187,4,1,8688189915
client_group_191,3,1,6689754157
client_group_192,2,1,6885070197
client_group_194,5,0,10833909841
client_group_195,5,0,10793240003
client_group_201,4,1,8781737669
client_group_205,4,1,10649843322
client_group_207,4,1,9552000159
client_group_212,4,1,8804735314
client_group_211,5,0,10753380014
client_group_223,1,1,2661798884
client_group_225,2,1,4795007402
client_group_219,5,1,10761735781
client_group_215,7,0,15147422988
client_group_228,1,1,2671050353
client_group_220,6,1,13586808151
client_group_230,2,1,4731370179
client_group_1,2,1,5205082471
client_group_0,4,1,8940868808
client_group_2,3,0,7235335077
client_group_3,6,0,15072669038
client_group_4,4,0,14223146281
client_group_2,3,0,6596932740
client_group_4,3,1,6493264391
client_group_8,2,1,4565935802
client_group_0,5,0,10574188804
client_group_5,4,1,8620632278
client_group_1,5,1,10591701613
client_group_6,4,0,8678916347
client_group_7,4,1,8621517936
client_group_9,4,1,8568782024
client_group_10,4,1,8572999455
client_group_14,3,1,6594354581
client_group_3,6,1,12472646614
client_group_20,2,1,4669047301
client_group_12,5,0,10622709664
client_group_16,4,1,8573926643
client_group_13,5,1,10692969122
client_group_17,4,0,8924288978
client_group_11,6,0,12499657579
client_group_21,3,1,6610519321
client_group_27,2,1,4324700878
client_group_19,4,1,9264085558
client_group_23,3,1,6447372341
client_group_18,5,1,10711680933
client_group_24,3,1,6301433973
client_group_15,6,1,12706016964
client_group_30,2,1,5180120493
client_group_26,3,0,6318614329
client_group_32,2,1,4260882361
client_group_25,4,1,8356450143
client_group_22,5,0,11105080200
client_group_31,4,1,8579128392
client_group_28,5,1,10313571830
client_group_33,4,1,8250796036
client_group_29,7,0,14343159346
client_group_36,3,1,6315918890
client_group_39,2,0,4827967980
client_group_35,4,1,8265270816
client_group_42,2,1,4495228715
client_group_34,5,1,16722275188
client_group_37,5,0,10759729750
client_group_40,4,0,8543727988
client_group_44,3,1,6449507673
client_group_41,5,0,10637049145
client_group_38,6,1,12896250263
client_group_45,3,0,6503448994
client_group_47,3,1,6728610129
client_group_50,2,0,4846631917
client_group_48,3,1,6684563271
client_group_46,4,0,8690037026
client_group_43,5,1,13155969071
client_group_51,4,1,8804999666
client_group_53,4,0,8649038555
client_group_49,7,1,14846628205
client_group_0,4,0,8899394670
client_group_3,2,1,7016955656
client_group_1,5,0,11891960084
client_group_2,5,0,10557684379
client_group_5,2,1,4515998025
client_group_8,1,1,2240992879
client_group_12,2,1,4226685980
client_group_15,2,1,4297564620
client_group_17,2,0,4248631210
client_group_21,2,1,4592479228
client_group_4,6,1,15823797920
client_group_9,4,0,8225295555
client_group_18,3,1,6252665730
client_group_13,4,1,8338832320
client_group_7,5,1,10246087587
client_group_20,4,0,8227332603
client_group_16,5,1,10238458475
client_group_11,6,1,12400699055
client_group_14,6,1,12277621954
client_group_6,7,1,17193272269
client_group_10,7,1,14208871952
client_group_19,6,1,12231495802
client_group_24,7,0,14189451131
client_group_22,8,1,16218391182
client_group_0,3,1,6688656716
client_group_1,3,0,6613157523
client_group_2,3,1,6749094761
client_group_4,3,1,6438441086
client_group_5,3,1,6614396730
client_group_3,4,0,8606045768
client_group_6,4,1,8511352508
client_group_8,3,1,11123230129
client_group_7,7,0,14392805001
client_group_11,1,1,2670757699
client_group_14,2,1,4630354381
client_group_15,2,1,4587484092
client_group_9,4,0,13782228321
client_group_21,1,1,2565835305
client_group_17,3,1,6607987478
client_group_12,5,1,10619070548
client_group_13,5,1,10594643165
client_group_10,6,1,12477866696
client_group_16,5,0,11055641569
client_group_18,5,1,10551260450
client_group_20,5,1,10542522901
client_group_26,3,1,7364969378
client_group_24,4,1,8989888368
client_group_22,5,1,10705365356
client_group_19,6,0,12574518829
client_group_23,5,1,10906964517
client_group_27,4,0,8511388566
client_group_25,6,1,12660276647
client_group_29,2,1,4504819381
client_group_28,4,1,14127037149
client_group_34,2,1,4685160018
client_group_31,4,1,8770497367
client_group_32,4,1,8711457297
client_group_35,2,1,8088164853
client_group_30,6,1,18820877056
client_group_33,6,1,12815125638
client_group_36,1,0,2758466961
client_group_37,5,1,10911139819
client_group_38,4,1,13782188894
client_group_40,3,1,7171695117
client_group_41,3,1,6713225111
client_group_39,4,0,9476246647
client_group_42,3,1,6874436871
client_group_45,2,1,4785297428
client_group_44,3,1,7314054509
client_group_43,4,1,9041760212
client_group_46,4,1,8930384835
client_group_47,4,1,9733695642
client_group_50,2,1,4829708319
client_group_49,4,0,10783586796
client_group_48,7,0,15141997236
client_group_51,7,1,15163348747
client_group_52,6,1,20113589711
client_group_55,2,1,5851014378
client_group_53,4,0,8791517390
client_group_56,2,1,5171262470
client_group_54,6,1,13209436677
client_group_57,4,1,9772094280
client_group_59,3,1,7094198535
client_group_58,4,0,9141369342
client_group_60,4,1,9028395953
client_group_64,3,1,7416526321
client_group_61,6,0,14125086443
client_group_62,5,1,12210254615
client_group_63,5,1,11833962613
client_group_65,6,1,14466091119
client_group_68,3,1,7395278164
client_group_67,4,1,9038691826
client_group_66,5,1,14941704568
client_group_69,4,1,9666955236
client_group_70,3,0,11151515466
client_group_76,1,0,2205965800
client_group_72,3,1,6330552838
client_group_75,3,1,6204509895
client_group_71,5,0,10549497642
client_group_74,5,0,10279172916
client_group_77,3,1,11106214839
client_group_73,7,0,14244596897
client_group_81,3,1,7061366873
client_group_80,4,1,8900063641
client_group_78,6,1,12535769617
client_group_79,6,1,12748197874
client_group_83,7,0,16661586227
client_group_2,1,1,2771708829
client_group_1,2,1,4837563841
client_group_0,3,1,7074523504
client_group_4,2,1,4783890321
client_group_5,3,1,6797608089
client_group_3,5,0,10706599224
client_group_6,4,1,14216187315
client_group_10,1,0,5154770367
client_group_8,4,1,8990288903
client_group_9,5,0,10792255458
client_group_7,6,1,12962875902
client_group_13,2,1,4977242389
client_group_15,2,1,5044413372
client_group_14,3,1,7067384743
client_group_11,5,0,11225895543
client_group_12,5,0,11342137380
client_group_18,3,1,6983039860
client_group_16,4,1,9116169440
client_group_17,4,1,8946433396
client_group_22,2,1,5045133605
client_group_21,3,1,7096928538
client_group_19,5,1,10883816925
client_group_20,5,0,10954469733
client_group_28,1,1,3113517077
client_group_24,3,0,7002180278
client_group_25,3,1,6915235831
client_group_27,2,1,5129141549
client_group_23,5,0,11103415026
client_group_32,2,1,5068799616
client_group_33,2,1,4983210722
client_group_29,5,0,11307703625
client_group_26,7,0,15008617138
client_group_34,4,0,9009099159
client_group_31,6,0,13016984846
client_group_36,4,1,8834270854
client_group_30,7,0,15086869914
client_group_35,5,1,10913954381
client_group_40,3,1,6870953687
client_group_38,4,0,9148520616
client_group_37,5,1,10913155595
client_group_42,3,0,7053404259
client_group_48,1,1,2883400993
client_group_43,4,1,8977831131
client_group_39,6,0,12960476540
client_group_47,3,1,6909213637
client_group_45,4,0,8771078640
client_group_46,5,0,10930306632
client_group_44,6,0,13064593469
client_group_49,4,1,9019912331
client_group_41,8,0,16922777996
client_group_50,4,0,8916052163
client_group_53,3,0,6861277292
client_group_51,4,1,8885894881
client_group_58,1,1,2854428280
client_group_54,3,1,6864066054
client_group_52,5,0,10983148118
client_group_57,4,1,8966719345
client_group_55,5,0,10904690676
client_group_60,3,1,6863532621
client_group_56,5,0,10973881348
client_group_3,1,1,2697442641
client_group_6,1,1,2594964402
client_group_1,4,1,8713889992
client_group_2,4,0,8630232569
client_group_7,4,1,8531177638
client_group_0,6,0,12739989371
client_group_11,3,1,6815272287
client_group_4,5,0,10618567042
client_group_12,3,1,6451910520
client_group_13,2,1,8121312367
client_group_9,5,0,10571997274
client_group_10,5,0,10570411006
client_group_8,6,0,12564875301
client_group_5,7,1,14561088159
client_group_19,3,0,6452990760
client_group_17,4,1,8489510869
client_group_18,4,1,8467624076
client_group_15,5,1,10556272763
client_group_16,5,1,10517662140
client_group_14,6,0,12437241033
client_group_20,5,1,10566717871
client_group_21,6,1,12585785457
client_group_22,4,1,30076265698
client_group_23,3,0,8631230002
client_group_28,2,1,4998305427
client_group_25,4,1,8674819935
client_group_24,5,0,10994812292
client_group_26,5,1,10623880889
client_group_29,5,1,10876112833
client_group_27,6,0,12884383879
client_group_30,4,1,14096488787
client_group_34,2,0,5088255768
client_group_32,4,0,8600963256
client_group_31,5,0,10626132834
client_group_37,2,1,5476620044
client_group_35,5,0,12482870182
client_group_33,7,1,14544364492
client_group_36,6,0,15283212069
client_group_42,3,1,7443696012
client_group_38,6,0,14429345556
client_group_40,5,1,11470391160
client_group_43,3,0,7316647393
client_group_39,6,1,13269201683
client_group_41,5,1,11517660375
client_group_44,6,0,15333203288
client_group_49,4,1,8530146729
client_group_45,5,0,13153532304
client_group_47,6,1,12498449679
client_group_48,7,0,14616319717
client_group_46,8,0,16469447453
client_group_52,2,1,4813411617
client_group_55,2,1,5097779636
client_group_54,3,0,6583105676
client_group_51,4,0,8750471551
client_group_56,3,1,6957320078
client_group_50,6,1,30527460012
client_group_53,6,0,12682543976
client_group_57,4,0,9667382034
client_group_61,3,0,6868491391
client_group_60,4,1,8754258623
client_group_58,5,0,10995561547
client_group_62,2,0,8099158045
client_group_59,5,0,10781619614
client_group_64,3,1,6921969952
client_group_63,5,1,13151618367
client_group_68,3,0,7238917095
client_group_66,4,1,8671283173
client_group_70,1,1,3079730492
client_group_65,6,0,13264677960
client_group_69,3,0,11127041526
client_group_67,7,0,14538086027
client_group_72,1,1,4482333403
client_group_71,4,0,9259237304
client_group_75,2,1,5018533242
client_group_74,4,1,9464363703
client_group_73,6,0,15485582044
client_group_77,2,1,8125322229
client_group_76,5,1,11788511307
client_group_78,3,1,8512434388
client_group_79,4,1,9331645836
client_group_80,4,1,9595554966
client_group_83,1,1,2868503742
client_group_84,2,1,8118584041
client_group_81,5,0,15947482401
client_group_82,5,1,10882781369
client_group_85,3,0,8046488416
client_group_90,1,1,5100472957
client_group_86,4,1,9028130579
client_group_89,4,1,8503297342
client_group_87,5,0,11392997281
client_group_88,7,1,14521552764
client_group_96,2,1,4719383189
client_group_92,4,0,8911682348
client_group_93,4,1,8799506153
client_group_94,4,1,8593147724
client_group_95,4,0,8586771629
client_group_91,7,0,14890313815
client_group_98,4,0,9022984628
client_group_99,4,1,8953438176
client_group_97,5,0,16135413733
client_group_108,1,1,3179796346
client_group_109,2,1,4799393539
client_group_100,7,0,15231305397
client_group_105,4,1,8802508490
client_group_103,5,1,10962190746
client_group_101,7,1,15380589247
client_group_111,2,0,5324830656
client_group_106,5,0,11088218328
client_group_104,6,0,12993084933
client_group_107,5,0,10855773663
client_group_110,4,1,8789183199
client_group_112,4,0,8974033945
client_group_117,2,0,5045500612
client_group_115,3,0,7307825336
client_group_113,6,0,12932047556
client_group_116,5,1,10939626721
client_group_119,4,1,9175755435
client_group_120,4,0,9582638556
client_group_121,3,1,9041805913
client_group_123,4,1,9148584592
client_group_125,3,1,7114802050
client_group_124,5,0,11070106460
client_group_127,4,1,8969005001
client_group_130,3,1,9034311692
client_group_128,6,1,16579467329
client_group_131,2,0,8181968839
client_group_132,1,1,5091008870
client_group_133,5,1,15930260783
client_group_136,4,1,8898930005
client_group_135,5,0,16673811592
client_group_138,3,0,7963000136
client_group_140,5,0,11614577979
client_group_145,2,1,7630669567
client_group_144,4,1,8956600881
client_group_142,5,0,11228213356
client_group_143,5,1,11078834955
client_group_149,1,1,5449483672
client_group_148,3,1,9265525762
client_group_151,5,0,13263815716
client_group_152,5,0,11356682749
client_group_155,1,1,3171674088
client_group_154,5,1,17100471816
client_group_156,6,1,13668544814
client_group_159,4,1,14129654687
client_group_160,4,1,12222954414
client_group_164,3,1,7901965749
client_group_163,6,1,18177676446
client_group_167,1,1,3458421388
client_group_166,3,0,21754998867
client_group_170,1,1,5091175734
client_group_168,4,0,8800056850
client_group_169,4,0,8526724908
client_group_0,1,1,2618208225
client_group_3,3,1,6643551482
client_group_5,3,1,6639470108
client_group_2,5,1,10555765945
client_group_1,6,1,12642092130
client_group_4,7,0,14636322004
client_group_6,7,1,15401513743
client_group_7,5,0,17069983339
client_group_8,3,0,6467555349
client_group_9,3,1,6585492919
client_group_12,3,1,6947429202
client_group_10,5,1,10548271646
client_group_13,4,1,9150112500
client_group_14,4,1,8590957143
client_group_11,7,1,14580483722
client_group_16,4,1,9407502793
client_group_19,3,1,7190325395
client_group_15,7,0,23113616492
client_group_18,5,1,10844512652
client_group_17,6,0,12737963189
client_group_20,4,0,14133845816
client_group_21,3,1,6620333609
client_group_25,2,1,4508591699
client_group_22,4,1,8649850444
client_group_23,5,0,10937470588
client_group_24,5,1,10542530737
client_group_28,6,1,9295005438
client_group_26,6,1,10864729050
client_group_1,3,1,6711268883
client_group_2,4,0,8719578105
client_group_0,5,1,10762234573
client_group_4,4,1,8629665918
client_group_6,3,1,6591579220
client_group_3,7,0,14609872250
client_group_5,4,0,13581775179
client_group_9,3,1,8265977303
client_group_10,4,1,8543243656
client_group_7,6,0,12563155779
client_group_12,4,1,8560960517
client_group_8,6,0,12544364672
client_group_11,5,0,10532604292
client_group_18,2,1,5041505934
client_group_14,4,0,8570301535
client_group_17,4,0,8657609807
client_group_13,6,0,16995906619
client_group_15,6,0,12536857297
client_group_19,4,0,9752414773
client_group_16,6,0,13207302737
client_group_21,4,1,8605845112
client_group_22,2,0,8094094826
client_group_20,7,1,14626259319
client_group_24,3,1,6563586625
client_group_27,2,1,4631075570
client_group_29,2,1,5872886813
client_group_23,5,1,10730478229
client_group_25,5,1,10630905357
client_group_30,3,0,6994810114
client_group_31,3,1,7012375463
client_group_26,6,0,13380309261
client_group_28,7,0,14585284789
client_group_32,4,1,14106143045
client_group_35,3,0,7231261867
client_group_36,3,1,6843581738
client_group_37,3,0,7036111488
client_group_33,5,1,10753916147
client_group_40,1,1,2888545568
client_group_34,5,0,10800865403
client_group_39,2,1,4665072714
client_group_41,1,1,3328053710
client_group_38,4,1,11217607794
client_group_42,2,1,8097699754
client_group_44,1,1,2674945322
client_group_45,3,1,6446557092
client_group_43,5,0,10451863069
client_group_50,4,1,8601708428
client_group_52,2,1,8112514604
client_group_46,6,1,12516642702
client_group_47,6,1,12536895551
client_group_48,6,1,12524204700
client_group_49,6,0,12532954665
client_group_2,1,1,2583713734
client_group_1,4,1,8625355474
client_group_7,3,1,8039859158
client_group_0,6,1,12720784168
client_group_4,5,0,10661945047
client_group_6,5,1,10625303063
client_group_3,6,0,12707096335
client_group_8,4,1,10136653470
client_group_5,7,0,14667679058
client_group_9,5,1,10937915419
client_group_11,1,1,2642340436
client_group_12,2,1,4683431098
client_group_10,4,0,14153793086
client_group_14,2,1,4821876349
client_group_15,2,1,4631752827
client_group_13,3,1,6782918417
client_group_16,3,1,11141750681
client_group_17,1,1,2822738417
client_group_19,1,1,3557313286
client_group_18,4,1,9841438156
client_group_20,5,1,11838771263
client_group_24,3,1,7360341150
client_group_21,5,1,11417552543
client_group_22,6,0,12981763903
client_group_23,6,0,12645974082
client_group_25,5,1,10927842153
client_group_26,6,1,14241897343
client_group_27,5,1,17091790743
client_group_32,2,1,4703238574
client_group_34,2,1,4631582056
client_group_29,5,1,10565217022
client_group_30,5,1,10631812188
client_group_28,7,0,14570877306
client_group_33,6,1,12750947376
client_group_31,7,0,14712292970
client_group_35,6,0,12738428837
client_group_36,6,0,20112823680
client_group_42,1,0,5095399562
client_group_38,4,1,8573112958
client_group_39,4,0,8545193808
client_group_40,4,1,8567633392
client_group_37,5,1,10671832364
client_group_44,2,1,4760329836
client_group_46,3,1,6848520740
client_group_41,8,1,16482139385
client_group_45,4,1,8895733121
client_group_43,5,1,10543833978
client_group_49,2,1,5556136301
client_group_50,2,1,5458736840
client_group_48,4,0,9667675815
client_group_47,5,1,12238670077
client_group_51,7,0,23114155591
client_group_55,2,1,4551692581
client_group_52,3,1,6750351937
client_group_54,3,1,6547883254
client_group_53,7,0,14598372628
client_group_56,4,1,14091150332
client_group_59,1,1,2587272823
client_group_58,2,1,4570233601
client_group_60,2,1,4702781641
client_group_57,5,1,10475100969
client_group_62,3,1,6864408130
client_group_63,4,1,9354884117
client_group_64,5,0,10781794709
client_group_61,7,0,15679596174
client_group_67,2,1,4720640480
client_group_65,5,1,17104630569
client_group_68,4,1,9268120663
client_group_69,3,0,8406512084
client_group_66,6,0,12911602478
client_group_71,3,1,6800266951
client_group_74,2,1,5135524783
client_group_73,3,1,7365563648
client_group_72,4,0,8816402933
client_group_70,7,0,20028015578
client_group_76,4,1,9042670377
client_group_75,5,1,11281099181
client_group_78,2,1,6719170419
client_group_77,5,1,12958161273
client_group_80,2,1,7322159827
client_group_79,4,1,9266868781
client_group_81,4,1,8988112162
client_group_82,6,1,12815911754
client_group_83,4,0,14169641421
client_group_85,4,0,9566605604
client_group_84,5,1,15583767119
client_group_86,4,1,11334462308
client_group_89,3,1,6734725461
client_group_88,5,0,10573022316
client_group_87,6,0,13906580175
client_group_90,5,0,17104833599
client_group_91,2,1,8129987588
client_group_93,5,1,12808706716
client_group_92,7,0,14674198215
client_group_94,6,0,19932270107
client_group_95,7,0,23059168046
client_group_97,3,1,7558791766
client_group_96,5,0,11234658306
client_group_98,3,1,8711461678
client_group_99,3,1,6764499707
client_group_100,7,1,14711304293
client_group_101,5,0,17096430011
client_group_103,4,0,9832556167
client_group_106,3,0,6945285966
client_group_102,6,0,13089253294
client_group_108,3,0,7196814552
client_group_109,3,1,7012929326
client_group_105,7,0,15291900340
client_group_107,5,1,14613331768
client_group_110,3,0,7984429636
client_group_111,3,0,11131639029
client_group_113,3,1,11126069048
client_group_112,7,0,17005271239
client_group_115,2,0,6753725963
client_group_117,7,0,15044357087
client_group_118,5,1,15943521508
client_group_121,3,0,7823678384
client_group_119,5,0,11313802173
client_group_120,5,1,11392444740
client_group_122,3,1,8804786422
client_group_123,3,1,8553768957
client_group_124,2,1,7900196999
client_group_125,7,1,14900442046
client_group_127,5,1,15325056729
client_group_129,2,0,8126045814
client_group_130,4,0,14114644044
client_group_116,2,0,90421770397
client_group_104,5,0,131952811571
client_group_131,6,0,12980983721
client_group_128,5,0,38501170286
client_group_135,4,1,9699517214
client_group_133,6,0,15966873894
client_group_132,6,0,16881032706
client_group_136,3,0,11124673051
client_group_140,4,1,8822262271
client_group_142,3,1,6753948073
client_group_138,7,1,17885484175
client_group_143,3,1,11100208157
client_group_144,6,0,15467776242
client_group_145,5,0,16642066745
client_group_148,6,1,14075245014
client_group_149,5,1,17111317446
client_group_151,4,1,14118853753
client_group_152,4,1,11501430065
client_group_154,4,0,12174991422
client_group_155,5,1,12235669162
client_group_156,6,1,14452660962
client_group_159,2,1,4871445921
client_group_2,1,1,2485527629
client_group_4,3,1,6504132806
client_group_6,1,0,5102146631
client_group_3,4,1,8552903656
client_group_0,5,1,10403074696
client_group_1,5,0,10463344336
client_group_5,4,1,9715570873
client_group_9,4,1,8405067302
client_group_15,2,1,4335185678
client_group_8,5,1,10385181386
client_group_12,5,1,10479137103
client_group_7,6,1,12314468169
client_group_10,6,1,12458587676
client_group_13,4,1,11302344790
client_group_11,6,1,12487627145
client_group_14,5,0,10328076712
client_group_16,5,0,17097324743
client_group_18,3,1,6394380033
client_group_20,3,1,6391054644
client_group_19,4,1,8423138070
client_group_21,4,1,8361929259
client_group_22,4,1,8389038666
client_group_23,4,1,8469761154
client_group_25,4,1,8399698663
client_group_24,6,1,12490154310
client_group_17,8,1,16296428391
client_group_26,5,0,17105679588
client_group_28,2,1,4417157987
client_group_29,2,1,4415873972
client_group_27,4,1,8357942065
client_group_33,4,1,8451666629
client_group_30,6,1,12003641669
client_group_31,6,1,11717186813
client_group_0,2,1,4318587489
client_group_5,2,1,4487910024
client_group_2,5,1,10487677632
client_group_1,6,1,12621120698
client_group_3,6,1,12529882721
client_group_6,3,1,11168286974
client_group_4,7,0,14660695999
client_group_9,2,1,6709771517
client_group_7,4,1,13282093974
client_group_10,2,1,7694079416
client_group_8,6,1,13388980521
client_group_11,3,1,7719803094
client_group_12,5,1,17094748058
client_group_15,2,0,6402324768
